product_id,seller_id,query,search_page,position,title,concatenated_tags,creation_date,price,weight,express_delivery,minimum_quantity,view_counts,order_counts,category
14863396,3318753,cha de panela,5,1,Mini Tabua de Carne Lembrancinhas De Casamento/chá De Panela,casamento cha panela,2018-07-16 14:14:14,10.98,6.0,1,59,1221,76.0,Lembrancinhas
9611610,1295832,criado mudo,3,26,Criado Mudo Espelhado com 3 gavetas 70x35x55,moveis decoracao criados moveis espelhados prediletos,2017-07-10 15:01:49,778.58,6.0,1,8,148,,Decoração
5257665,8519033,chinelo personalizado casamento,3,9,Chinelo personalizado casamento azul,porta guardanapos casamento lembrancas casorio,2017-12-28 00:55:28,5.89,0.0,1,53,311,,Lembrancinhas
3988100,4593832,muro ingles,2,2,LOCAÇÃO - Muro inglês (Painel de Folhas),locacao casamento locacao fstas festa junina decor festa festa 1 ano yasmin aniversario emma niver thomad mesa p festas batizado mari locacao muro ingles noivado aniversario paineis fundo mesa painel locacao,2015-07-13 11:45:33,60.0,6.0,0,4,1472,,Decoração
4043364,7411250,lembrancinha de batismo,1,24,Lembrancinha de batizado,batizado lembrancinhas maternidade lembrancinhas batizado batizado liz lembrancinhas cha bebe,2016-10-24 21:59:36,12.62,6.0,1,1,2979,33.0,Lembrancinhas
16384328,5371868,presente dia dos pais para escolas,1,11,Brinde Corporativo - escola dia dos Pais,sandalia dia pais,2017-07-04 20:59:38,18.61,10.0,1,22,57,,Lembrancinhas
9082256,4680202,sacola personalizada dia dos pais,2,15,Caneca Dia dos Pais Personalizada - Feliz Dia dos Pais,canecas personalizadas,2018-07-14 09:14:56,24.9,0.0,1,1,78,1.0,Lembrancinhas
11807270,9087639,nichos,1,31,Nicho Garden - Kit 3 Peças,itanhaem diversos banheiro nicho kit,2016-05-01 16:26:22,178.63,9149.0,1,1,152,20.0,Decoração
13951976,8810895,batizado,1,37,Toalhinha para batizado,batizado luis henrique batizado,2017-05-25 15:50:33,37.67,9.0,1,4,354,20.0,Bebê
14348923,7319287,berloque,1,18,Berloque,berloques,2015-06-14 13:40:07,16.08,6.0,0,0,13,,Bijuterias e Jóias
869613,2892850,naninha,2,2,Naninha Para Bebê,naninha bebe bebe uso coisas bebe,2018-06-03 14:29:06,89.02,208.0,1,4,443,15.0,Bebê
12258692,8996108,planner financeiro,2,8,Planner financeiro - A6,planners,2019-01-28 10:15:00,54.09,9.0,1,6,58,,Papel e Cia
9938759,6378487,manta para sofa em croche,1,32,Manta Para Sofá,decoracao manta sofa,2019-01-02 16:51:32,356.9,1000.0,1,15,94,,Decoração
7340505,4131779,lembrancinha de 15 anos,1,18,LEMBRANCINHA 15 ANOS,15 anos casamento,2011-11-05 00:20:58,18.17,0.0,1,10,343,,Lembrancinhas
6621912,6700631,difusor,1,27,Sacolinha com Difusor,urso principe difusores,2016-05-09 22:04:52,7.29,10.0,0,13,176,,Lembrancinhas
14720082,5300699,lembrancinhas de maternidade menina,1,11,Caixinha para lembrancinha de maternidade menina,personalizados nascimento,2018-04-29 23:32:34,3.1,5.0,1,16,321,,Lembrancinhas
4486252,6228279,porta retrato dia dos pais,1,34,Porta retrato dia dos pais com bigode escolar mdf cru,dia pais,2019-05-27 14:42:49,12.09,10.0,1,10,66,5.0,Lembrancinhas
6857830,1895481,flor de papel,1,17,flor de papel,flores fortes verao chegando. miuto b=colorido todos n niver meninas sofia flores,2018-01-02 12:36:08,1.3,10.0,1,18,385,36.0,Lembrancinhas
7621260,7274093,saia para berco americano,1,29,Saia para Berço Americano,enxoval acessorios,2015-07-03 22:04:37,84.7,0.0,1,9,82,25.0,Bebê
15794734,2933585,almofada dinossauro,1,5,almofada dinossauro (30 unidades),lembrancinha dino niver joao dinorex joaquim lembrancinhas dinossauro dinossauros 2o aninho rafa lembrancinha 5 anos almofada personalizada aniversario gael,2017-10-30 09:49:29,187.25,7.0,1,6,507,,Lembrancinhas
13892512,7228829,tapete personalizado,1,28,Tapete Capacho Criativo Bem-vindo Mickey,divertidos classicos festa tutu 2019 tapete capacho,2017-11-20 18:43:16,82.899994,1110.0,1,4,225,11.0,Decoração
5545095,2041334,presente diferente dia dos pais,1,4,Caixa com aplique para presente - Dia dos Pais,dia namorados,2018-05-29 14:15:30,99.24,400.0,1,1,43,,Papel e Cia
6951810,794953,comedouro para passaros,1,28,Comedouro Especial Para Pássaros Apple,casas passarinho comedouros comedouro passaros,2015-01-20 22:19:45,101.77,435.0,0,4,78,21.0,Outros
13243683,1817530,presente dia dos pais,4,1,Presente quadro Dia dos Pais Cartão Pais,dia pais papai lembrancinha personalizado,2017-07-05 14:33:23,54.19,5.0,1,6,384,,Decoração
15025193,9393424,convite para padrinhos de consagracao,1,7,Toalha Convite Padrinho Consagração,batizado crisma convite batizado batizado ana lia,2016-05-11 21:47:20,31.34,7.0,1,1,277,5.0,Lembrancinhas
15872294,3024511,fralda personalizada,1,32,Kit Fralda Personalizada,toalhinha mao toalha fralde boca,2017-07-06 10:47:30,41.77,0.0,1,10,142,12.0,Bebê
3123993,6769616,colar de pedra,1,8,Pedra prisma,colares pedras naturais joias acessorios,2018-02-23 09:26:34,34.1,15.0,0,0,226,,Bijuterias e Jóias
10267520,3964291,trocador portatil,1,6,Trocador portátil,porta fralda trocador urso realeza trocador portatil,2017-03-19 19:04:57,99.64,218.0,1,6,217,15.0,Bebê
14757423,5877856,biombo em mdf,1,0,Biombo Três Folhas No Modelo Ripado Em Mdf Crú.,decoracao_chao biombos,2018-09-01 08:34:18,199.0,15007.0,1,4,1971,,Decoração
16441196,2347079,adesivo para roupas,1,4,"tachinhas para roupas, customização 50un",ilhos tachinhas rebites spikes customizacao tudo pouco supplies,2016-07-07 15:21:09,17.45,55.0,1,0,297,9.0,Outros
10858659,8129789,sousplat croche,1,7,Sousplat Croche 22,sousplat sousplat croche jogo americano croche,2017-03-27 16:11:05,16.72,180.0,1,4,278,23.0,Decoração
2864302,577359,puff infantil,1,4,Puff Sapateira Rústica - Yellow,sapateiras puffs decorar casa lar 3 decoracao utilidades organizadores sapateira cozinha puff,2017-09-18 23:52:50,206.25,8006.0,1,7,753,40.0,Decoração
2980290,6677392,chaveiro almofada,1,36,Chaveiro Príncipe - Chaveiro Almofada,chaveiros/almochaveiros,2017-12-01 11:32:34,12.26,15.0,1,10,1306,1.0,Lembrancinhas
16687430,6083525,tapete quarto,1,35,Tapete quarto de bebê - off white e rosa bebê ,tapetes rosa tapetes tapete off white rosa tapete quarto meninas tapete croche tapete infantil,2017-08-09 23:04:09,299.5,1800.0,1,6,252,,Bebê
3323170,9568252,caixa para lacos,1,2,Caixa pra laços em mdf,caixa maternidade hellen porta maternidade led caixas porta maternidade hadassa,2018-05-15 17:06:36,185.0,9.0,1,1,984,5.0,Bebê
7034530,7210255,tapetes de croche de barbante,1,28,tapete de crochê em barbante,tapetes croche,2011-07-04 21:12:12,107.96,6.0,1,5,72,,Decoração
10195909,4105092,lembrancinha escolar dia dos pais,4,29,Caneca lembrancinha dia dos pais,dia pais,2016-07-14 17:47:02,3.9,10.0,1,4,283,16.0,Lembrancinhas
986034,1414443,bolo de patrulha canina,1,7,Topo para bolo Patrulha Canina,patrulha canina taty,2018-08-16 16:53:51,20.94,0.0,1,7,521,,Lembrancinhas
3257898,6460131,lembrancinha pequeno principe,1,1,Lembrancinha Pequeno Príncipe,sacola festa meninos niver mateus 2 anos topper bolo enxoval bebe pequeno principe lembrancinha,2017-04-28 16:16:18,13.0199995,29.0,1,1,702,,Lembrancinhas
4478666,1342359,moldura dia dos pais,1,24,Quadro Dia dos Pais,dia pais,2018-07-27 12:03:17,57.88,305.0,1,6,61,,Decoração
9416725,875484,suculentas,1,1,Mini suculenta,novo bebe mini suculenta placas lembrancinhas casamento festa reuniao suculentas suculenta lembrancinha 1 niver quero bdas estanho safari noivado mauri 41 anos lembrancinhas casamento  cha casa nova lembrancinha frozen,2017-12-20 23:44:25,13.76,9.0,1,55,4443,,Lembrancinhas
12813130,2723699,capacho personalizado,1,1,Tapete Capacho Personalizado 60x40cm,florianopolis capachos personalizados,2017-09-17 13:46:59,92.98,1006.0,1,1,339,,Decoração
6603593,842599,alianca de prata 950,1,13,Alianças de Compromisso em Prata 950,anderson vanessa aliancas prata 950,2017-03-20 13:54:39,210.5,26.0,0,4,524,42.0,Bijuterias e Jóias
781952,965798,lembrancinha de batizado,2,30,Lembrancinha para batizado,lembrancinhas nascimento batizado padrinhos carinho lemb batizado,2017-07-19 21:47:15,16.25,8.0,1,13,439,,Lembrancinhas
2869192,6088879,caixa mdf,3,13,Caixa mdf Noivos,casamento lembrancinhas caixas,2014-09-15 13:20:25,28.22,0.0,1,26,251,,Lembrancinhas
4123942,4962364,lembrancinha cha de bebe em eva,1,18,Lembrancinha Sandália Menina - EVA,lembrancinha bebe cha fralda maternidade,2016-05-28 02:24:36,1.3,8.0,1,10,175,,Bebê
4504401,2615259,sabonete,2,19,Sabonete Mini-Rosa,sabonete flor 17 anos sabonete sabonetes batismo detalhes sandra,2016-10-16 02:32:42,9.07,19.0,1,100,472,,Decoração
1824500,3372111,lembrancinhas jardim encantado,1,13,Cofrinho Jardim encantado,festa manu personalizados niver helena alice manu,2017-09-19 21:43:40,11.65,10.0,1,13,246,,Lembrancinhas
9622368,1343412,temas biblicos,1,15,Mochilas Tema Biblico Arca de Noé,tema mochilas tema mochilas 20x30,2016-12-15 21:19:59,17.38,60.0,1,33,45,,Lembrancinhas
12028042,1975657,etiqueta dia dos pais,1,5,Etiqueta/ Tag Dia dos Pais,etiquetas tags,2019-06-18 08:12:18,56.34,6.0,1,4,174,,Papel e Cia
7234946,5121294,bolsa maternidade personalizada,4,26,Kit de Bolsas Maternidade 5 Peças Princesa,bolsas bebes kit bolsas feminino,2018-06-12 10:22:05,257.67,1708.0,0,6,192,17.0,Bebê
5096614,4383469,lembrancinhas de 10 anos,1,12,Lembrancinha Unicornio - Kit Higiene,lembrancinha kit higiene lembrancinhas 15 16anos infantil niver cecilia tudo,2017-08-02 22:14:34,18.6,8.0,1,9,383,,Lembrancinhas
15152107,2437307,letras,1,0,Letra de MDF com perolas,nome mdf manicure pedicure modelo artesanatos letras mdf,2018-06-18 18:28:37,22.66,10.0,1,1,289,,Decoração
10778327,2774769,presente avo dia dos pais,1,8,Caneca Dia dos Avós - Avô,dia avos dia pais,2019-07-21 08:30:05,47.16,356.0,1,1,78,1.0,Lembrancinhas
8448861,7565210,lembrancinhas mundo bita,2,37,Marmitinha Mundo Bita,mundo bita bita animais marmitinhas mundo bita tudo 2 anos lembrancinha,2017-06-26 19:19:50,11.35,6.0,1,20,317,21.0,Lembrancinhas
6707562,8318584,decoracao girassol,1,24,Girassol Com Arranjo Flor Artificial Com Regador Médio,coisas casa fofuras girassol mesa,2017-12-08 01:41:33,94.13,776.0,0,6,197,2.0,Decoração
4075894,3073911,kit festa do pijama,1,21,Kit festa do pijama,niver mariana festas infantis festa neon kit festa pijama kit festa pijamas kit higiene festa pijama slime,2018-02-13 01:38:47,25.95,7.0,1,13,503,,Lembrancinhas
7165038,4233429,lembrancinha maternidade,5,3,Lembrancinha - Maternidade,cha bebe maternidade batizado lembrancinha personalizada latinha personalizada julia lembrancinhas casamento aniversario infantil,2015-03-18 15:26:51,14.469999,11.0,1,33,391,,Lembrancinhas
392526,6083525,passadeira de croche,2,32,Passadeira de crochê,passadeira tapete croche,2016-05-18 18:35:27,310.8,1600.0,1,1,207,,Decoração
8745432,4686313,cadernos,1,5,Caderno Personalizado - A6,cadernos personalizados,2018-04-07 15:16:17,47.84,216.0,1,5,279,4.0,Papel e Cia
12363718,6407265,nomes personalizados,1,38,"Nomes personalizados de 1,5 cm MDF crú",inicias nomes personalizados nomes mdf,2018-01-31 22:20:46,11.5,25.0,0,4,95,37.0,Decoração
6385044,7085380,flor,1,19,Flor,casamento flor tela flores flor,2017-02-19 21:46:00,10.49,0.0,1,10,294,,Lembrancinhas
529026,5198190,manta personalizada com nome,1,32,Manta Personalizada para bebê,bebe personalizados sublimacao,2018-10-25 10:37:57,160.86,180.0,1,5,216,16.0,Bebê
6869949,2571136,saida maternidade menino,1,26,Saìda Maternidade Tricot Menino Azul Bebê,salve the date casaco bebe,2018-08-29 16:37:35,177.2,8.0,0,10,245,20.0,Bebê
12918511,6309948,cortinas,3,30,Pingente de cortina bonecas e corações,boneca lembrancinhas pingente cortina coisas bebe,2016-07-29 22:24:51,85.44,0.0,1,9,82,,Decoração
6321948,5371868,lembrancinhas dia dos pais,1,13,Lembrancinha dia dos Pais,sandalia dia pais,2017-06-22 18:55:48,7.8,6.0,1,31,57,,Lembrancinhas
9686391,9727222,caderneta de vacinacao personalizada,3,6,Caderneta de Vacinação Personalizada,caderneta vacinacao,2019-05-22 16:31:12,69.85,6.0,0,4,55,,Lembrancinhas
8198622,2238677,quadro casal,1,2,Quadro Casal de Pugs,quadros cachorro animais presente,2017-01-13 12:06:58,73.9,809.0,1,9,56,8.0,Decoração
16266822,4912501,decoracao com pinha,1,21,Pinha,decoracao festa linha metalizada,2017-08-22 20:18:11,94.13,9.0,1,5,19,,Decoração
9393637,7715675,porta maternidade,2,8,Porta Maternidade - desconto,maternidade porta maternidade enfeite porta maternidade bebe,2016-03-17 17:07:49,154.94,580.0,1,4,228,2.0,Bebê
14665811,9085911,manta,3,4,Manta de Piquet bordada para bebê,bebes manta bordada piquet bebe,2016-08-26 19:09:39,123.28,607.0,1,1,747,5.0,Bebê
16577938,6047916,bolsa maternidade personalizada,2,1,kit bolsa bebê maternidade personalizada,maternidade kit bolsa 5 pcs menino,2016-10-18 12:13:55,257.42,2006.0,1,6,382,13.0,Bebê
10871661,704046,mala maternidade,3,23,Bolsa Maternidade Mala + M + Trocador,colecoes colecao luxo kit 3 pecas malas todos kits,2018-02-10 12:09:57,438.8,5.0,1,4,234,5.0,Bebê
5687908,2629158,sousplat mdf,1,5,Sousplat MDF 35cm,casa suplat,2018-10-16 11:16:01,5.0,280.0,0,0,152,10.0,Decoração
3517670,7009894,nuvem,1,21,Chaveiro Nuvem Acrílico,helena chaveiros niver ale unicornio chaveiro nuvem acrilico acrilico,2017-08-02 12:46:08,10.07,18.0,1,30,606,46.0,Lembrancinhas
6738439,6606394,topo de bolo flamengo,1,6,Topo de bolo Flamengo,topos bolo,2019-02-21 09:17:34,22.0,6.0,1,10,60,,Papel e Cia
6929472,319850,porta maternidade,4,19,Porta Maternidade Carneirinho com Leds,ovelhas porta maternidade menino baby enfeite porta maternindade porta maternidade enfeite porta maternidade quadros decorativos gabriel,2017-09-02 20:04:03,187.31,9.0,1,5,343,19.0,Bebê
2709864,8554239,presente para batizado,1,32,Toalha de batismo,batizado batizado bernardo toalha batizado menina toalhas bordado,2017-08-30 20:39:51,30.5,8.0,1,5,379,,Lembrancinhas
6378035,9264252,casinha de passarinho,1,0,Casinha de Passarinho,casas passarinho comedouros casa casinha passarinho,2018-05-04 22:51:48,116.99,1508.0,1,1,338,3.0,Decoração
6977307,5573655,bolsa maternidade,3,4,Bolsa Maternidade Rose kit 4 peças mala bebe,tudo aqui bolsas maternidade luiza thalia dom quarto baby talita saida maternidade bebe kit bolsas maternidade meninas bia presente manu andrea bolsa enfeites quartinho bebe op2 bolsas helena verao quarto maria teresa bb nina bolsa rose iste bolsa maternidade pretendo ter... cha bebe enxoval bb kit bolsa maternidade sarah mala diana,2018-09-11 18:31:52,163.46,1609.0,0,6,41522,635.0,Bebê
1855362,7260732,lembrancinha kit slime,1,1,Lembrancinha Kit Slime Lol ( RECEITA SEM BÓRAX ),kit slime princesa jasmine,2019-03-31 16:09:36,28.15,0.0,1,19,1680,16.0,Lembrancinhas
603828,5345324,jw,1,31,Caneca - Nossa Língua é o Amor,presentes jw bottons,2019-06-29 16:20:39,40.89,500.0,0,6,594,13.0,Lembrancinhas
15582859,7640886,anel falange,1,3,Anel de Falange com Zirconia,jewel anel pedidos,2016-03-02 09:04:52,27.0,5.0,0,0,3925,7.0,Bijuterias e Jóias
11623598,9790635,kit bolsa maternidade personalizada categoria bebe local nova iguacu rj,1,12,kit bolsa maternidade,bolsas favorita kit bolsa maternidade maternidade bolsa bolsa maternidade bebe,2017-04-25 22:43:39,140.42,1809.0,0,6,2235,176.0,Bebê
11892999,8108492,chaveiro com foto,1,36,Kit com 4 Chaveiro Metal Personalizado Com Foto,chaveiro personalizado chaveiro personalizado foto chaveiros kit chaveiro personalizado chaveiro metal chaveiro metal personalizado foto chaveiro kit personalizado,2017-12-01 11:11:44,78.46,108.0,0,6,157,9.0,Lembrancinhas
9797177,7411250,lembrancinhas de casamento,2,29,Lembrancinha de casamento,casamento lembrancinhas casamento marsala lembrancinhas casamento,2013-10-19 18:55:51,14.44,9.0,1,7,222,,Lembrancinhas
12117819,8601411,fraldinha de eva,1,0,Fraldinha de eva,cha bebe fralda bebe zame'arte,2013-06-22 23:56:09,11.97,8.0,1,25,276,,Lembrancinhas
